000000034164748,00000009000.00,0000000001529499114   ,20191122,  
000000034164753,00000009000.00,0000000001529499115   ,20191122,  
000000034164757,00000009000.00,0000000001529499116   ,20191122,  
000000034164765,00000009000.00,0000000001529499118   ,20191122,  
000000034164769,00000009000.00,0000000001529499119   ,20191122,  
000000034164774,00000009000.00,0000000001529499120   ,20191122,  
000000034164778,00000009000.00,0000000001529499121   ,20191122,  
000000034164782,00000009000.00,0000000001529499122   ,20191122,  
000000034164786,00000009000.00,0000000001529499123   ,20191122,  
000000034164790,00000009000.00,0000000001529499124   ,20191122,  
000000034164798,00000009000.00,0000000001529499125   ,20191122,  
000000034164802,00000009000.00,0000000001529499126   ,20191122,  
000000034164810,00000009000.00,0000000001529499128   ,20191122,  
000000034164813,00000009000.00,0000000001529499129   ,20191122,  
000000034164816,00000009000.00,0000000001529499130   ,20191122,  
000000034164819,00000009000.00,0000000001529499131   ,20191122,  
000000034164822,00000009000.00,0000000001529499132   ,20191122,  
000000034164825,00000009000.00,0000000001529499133   ,20191122,  
000000034164828,00000009000.00,0000000001529499134   ,20191122,  
000000034164831,00000009000.00,0000000001529499135   ,20191122,  
000000034164834,00000009000.00,0000000001529499136   ,20191122,  
000000034164837,00000009000.00,0000000001529499137   ,20191122,  
000000034164840,00000009000.00,0000000001529499138   ,20191122,  
000000034164843,00000009000.00,0000000001529499139   ,20191122,  
000000034164846,00000009000.00,0000000001529499140   ,20191122,  
000000034164849,00000009000.00,0000000001529499141   ,20191122,  
000000034164852,00000009000.00,0000000001529499142   ,20191122,  
000000034164855,00000009000.00,0000000001529499143   ,20191122,  
000000034164858,00000009000.00,0000000001529499144   ,20191122,  
000000034164860,00000009000.00,0000000001529499145   ,20191122,  
000000034164863,00000009000.00,0000000001529499146   ,20191122,  
000000034164866,00000009000.00,0000000001529499147   ,20191122,  
000000034164869,00000009000.00,0000000001529499148   ,20191122,  
000000034164872,00000009000.00,0000000001529499149   ,20191122,  
000000034164878,00000009000.00,0000000001529499151   ,20191122,  
000000034164881,00000009000.00,0000000001529499152   ,20191122,  
000000034164884,00000009000.00,0000000001529499153   ,20191122,  
000000034164890,00000009000.00,0000000001529499155   ,20191122,  
000000034164893,00000009000.00,0000000001529499156   ,20191122,  
000000034164902,00000009000.00,0000000001529499159   ,20191122,  
000000034164905,00000009000.00,0000000001529499160   ,20191122,  
000000034164914,00000009000.00,0000000001529499163   ,20191122,  
000000034164920,00000009000.00,0000000001529499165   ,20191122,  
000000034164926,00000009000.00,0000000001529499167   ,20191122,  
000000034164929,00000009000.00,0000000001529499168   ,20191122,  
000000034164932,00000009000.00,0000000001529499169   ,20191122,  
000000034164935,00000009000.00,0000000001529499170   ,20191122,  
000000034164938,00000009000.00,0000000001529499171   ,20191122,  
000000034164941,00000009000.00,0000000001529499172   ,20191122,  
000000034164944,00000009000.00,0000000001529499173   ,20191122,  
000000034164947,00000009000.00,0000000001529499174   ,20191122,  
000000034164950,00000009000.00,0000000001529499175   ,20191122,  
000000034164953,00000009000.00,0000000001529499176   ,20191122,  
000000034164956,00000009000.00,0000000001529499177   ,20191122,  
000000034164959,00000009000.00,0000000001529499178   ,20191122,  
000000034164962,00000009000.00,0000000001529499179   ,20191122,  
000000034164964,00000009000.00,0000000001529499180   ,20191122,  
000000034164968,00000009000.00,0000000001529499182   ,20191122,  
000000034164970,00000009000.00,0000000001529499183   ,20191122,  
000000034164972,00000009000.00,0000000001529499184   ,20191122,  
000000034164974,00000009000.00,0000000001529499185   ,20191122,  
000000034164978,00000009000.00,0000000001529499187   ,20191122,  
000000034164980,00000009000.00,0000000001529499188   ,20191122,  
000000034164982,00000009000.00,0000000001529499189   ,20191122,  
000000034164984,00000009000.00,0000000001529499190   ,20191122,  
000000034164988,00000009000.00,0000000001529499192   ,20191122,  
000000034164992,00000009000.00,0000000001529499194   ,20191122,  
000000034164994,00000009000.00,0000000001529499195   ,20191122,  
000000034164997,00000009000.00,0000000001529499196   ,20191122,  
000000034165000,00000009000.00,0000000001529499197   ,20191122,  
000000034165003,00000009000.00,0000000001529499198   ,20191122,  
000000034165006,00000009000.00,0000000001529499199   ,20191122,  
000000034165009,00000009000.00,0000000001529499200   ,20191122,  
000000034165012,00000009000.00,0000000001529499201   ,20191122,  
000000034165015,00000009000.00,0000000001529499202   ,20191122,  
000000034165018,00000009000.00,0000000001529499203   ,20191122,  
000000034165021,00000009000.00,0000000001529499204   ,20191122,  
000000034165023,00000009000.00,0000000001529499205   ,20191122,  
000000034165027,00000009000.00,0000000001529499206   ,20191122,  
000000034165029,00000009000.00,0000000001529499207   ,20191122,  
000000034165033,00000009000.00,0000000001529499208   ,20191122,  
000000034165035,00000009000.00,0000000001529499209   ,20191122,  
000000034165039,00000009000.00,0000000001529499210   ,20191122,  
000000034165042,00000009000.00,0000000001529499211   ,20191122,  
000000034165046,00000009000.00,0000000001529499212   ,20191122,  
000000034165050,00000009000.00,0000000001529499213   ,20191122,  
000000034165054,00000009000.00,0000000001529499214   ,20191122,  
000000034165058,00000009000.00,0000000001529499215   ,20191122,  
000000034165062,00000009000.00,0000000001529499216   ,20191122,  
000000034165066,00000009000.00,0000000001529499217   ,20191122,  
000000034165069,00000009000.00,0000000001529499218   ,20191122,  
000000034165073,00000009000.00,0000000001529499219   ,20191122,  
000000034165076,00000009000.00,0000000001529499220   ,20191122,  
000000034165080,00000009000.00,0000000001529499221   ,20191122,  
000000034165084,00000009000.00,0000000001529499222   ,20191122,  
000000034165088,00000009000.00,0000000001529499223   ,20191122,  
000000034165096,00000009000.00,0000000001529499225   ,20191122,  
000000034165101,00000009000.00,0000000001529499226   ,20191122,  
000000034165105,00000009000.00,0000000001529499227   ,20191122,  
000000034165109,00000009000.00,0000000001529499228   ,20191122,  
000000034165115,00000009000.00,0000000001529499229   ,20191122,  
000000034165125,00000009000.00,0000000001529499231   ,20191122,  
000000034165130,00000009000.00,0000000001529499232   ,20191122,  
000000034165146,00000009000.00,0000000001529499235   ,20191122,  
000000034165151,00000009000.00,0000000001529499236   ,20191122,  
000000034165156,00000009000.00,0000000001529499237   ,20191122,  
000000034165161,00000009000.00,0000000001529499238   ,20191122,  
000000034165166,00000009000.00,0000000001529499239   ,20191122,  
000000034165176,00000009000.00,0000000001529499241   ,20191122,  
000000034165185,00000009000.00,0000000001529499243   ,20191122,  
000000034165189,00000009000.00,0000000001529499244   ,20191122,  
000000034165197,00000009000.00,0000000001529499246   ,20191122,  
000000034165201,00000009000.00,0000000001529499247   ,20191122,  
000000034165205,00000009000.00,0000000001529499248   ,20191122,  
000000034165208,00000009000.00,0000000001529499249   ,20191122,  
000000034165213,00000009000.00,0000000001529499250   ,20191122,  
000000034165221,00000009000.00,0000000001529499252   ,20191122,  
000000034165225,00000009000.00,0000000001529499253   ,20191122,  
000000034165229,00000009000.00,0000000001529499254   ,20191122,  
000000034165233,00000009000.00,0000000001529499255   ,20191122,  
000000034165237,00000009000.00,0000000001529499256   ,20191122,  
000000034165241,00000009000.00,0000000001529499257   ,20191122,  
000000034165245,00000009000.00,0000000001529499258   ,20191122,  
000000034165253,00000009000.00,0000000001529499260   ,20191122,  
000000034165257,00000009000.00,0000000001529499261   ,20191122,  
000000034165261,00000009000.00,0000000001529499262   ,20191122,  
000000034165265,00000009000.00,0000000001529499263   ,20191122,  
000000034165269,00000009000.00,0000000001529499264   ,20191122,  
000000034165273,00000009000.00,0000000001529499265   ,20191122,  
000000034165277,00000009000.00,0000000001529499266   ,20191122,  
000000034165281,00000009000.00,0000000001529499267   ,20191122,  
000000034165285,00000009000.00,0000000001529499268   ,20191122,  
000000034165293,00000009000.00,0000000001529499270   ,20191122,  
000000034165297,00000009000.00,0000000001529499271   ,20191122,  
000000034165301,00000009000.00,0000000001529499272   ,20191122,  
000000034165305,00000009000.00,0000000001529499273   ,20191122,  
000000034165310,00000009000.00,0000000001529499275   ,20191122,  
000000034165317,00000009000.00,0000000001529499276   ,20191122,  
000000034165328,00000009000.00,0000000001529499279   ,20191122,  
000000034165333,00000009000.00,0000000001529499280   ,20191122,  
000000034165342,00000009000.00,0000000001529499282   ,20191122,  
000000034165346,00000009000.00,0000000001529499283   ,20191122,  
000000034165351,00000009000.00,0000000001529499284   ,20191122,  
000000034165355,00000009000.00,0000000001529499285   ,20191122,  
000000034163968,00000009000.00,0000000001529499287   ,20191122,  
000000034163973,00000009000.00,0000000001529499288   ,20191122,  
000000034163978,00000009000.00,0000000001529499289   ,20191122,  
000000034163981,00000009000.00,0000000001529499290   ,20191122,  
000000034163985,00000009000.00,0000000001529499291   ,20191122,  
000000034163988,00000009000.00,0000000001529499292   ,20191122,  
000000034163992,00000009000.00,0000000001529499293   ,20191122,  
000000034164000,00000009000.00,0000000001529499295   ,20191122,  
000000034164004,00000009000.00,0000000001529499296   ,20191122,  
000000034164012,00000009000.00,0000000001529499298   ,20191122,  
000000034164016,00000009000.00,0000000001529499299   ,20191122,  
000000034164020,00000009000.00,0000000001529499300   ,20191122,  
000000034164028,00000009000.00,0000000001529499302   ,20191122,  
000000034164032,00000009000.00,0000000001529499303   ,20191122,  
000000034164036,00000009000.00,0000000001529499304   ,20191122,  
000000034164040,00000009000.00,0000000001529499305   ,20191122,  
000000034164048,00000009000.00,0000000001529499307   ,20191122,  
000000034164052,00000009000.00,0000000001529499308   ,20191122,  
000000034164055,00000009000.00,0000000001529499309   ,20191122,  
000000034164059,00000009000.00,0000000001529499310   ,20191122,  
000000034164063,00000009000.00,0000000001529499311   ,20191122,  
000000034164067,00000009000.00,0000000001529499312   ,20191122,  
000000034164071,00000009000.00,0000000001529499313   ,20191122,  
000000034164075,00000009000.00,0000000001529499314   ,20191122,  
000000034164079,00000009000.00,0000000001529499315   ,20191122,  
000000034164083,00000009000.00,0000000001529499316   ,20191122,  
000000034164091,00000009000.00,0000000001529499318   ,20191122,  
000000034164095,00000009000.00,0000000001529499319   ,20191122,  
000000034164099,00000009000.00,0000000001529499320   ,20191122,  
000000034164112,00000009000.00,0000000001529499323   ,20191122,  
000000034164115,00000009000.00,0000000001529499324   ,20191122,  
000000034164119,00000009000.00,0000000001529499325   ,20191122,  
000000034164123,00000009000.00,0000000001529499326   ,20191122,  
000000034164127,00000009000.00,0000000001529499327   ,20191122,  
000000034164131,00000009000.00,0000000001529499328   ,20191122,  
000000034164143,00000009000.00,0000000001529499330   ,20191122,  
000000034164150,00000009000.00,0000000001529499332   ,20191122,  
000000034164155,00000009000.00,0000000001529499333   ,20191122,  
000000034164158,00000009000.00,0000000001529499334   ,20191122,  
000000034164167,00000009000.00,0000000001529499336   ,20191122,  
000000034164170,00000009000.00,0000000001529499337   ,20191122,  
000000034164178,00000009000.00,0000000001529499339   ,20191122,  
000000034164191,00000009000.00,0000000001529499342   ,20191122,  
000000034164195,00000009000.00,0000000001529499343   ,20191122,  
000000034164199,00000009000.00,0000000001529499344   ,20191122,  
000000034164207,00000009000.00,0000000001529499346   ,20191122,  
000000034164211,00000009000.00,0000000001529499347   ,20191122,  
000000034164215,00000009000.00,0000000001529499348   ,20191122,  
000000034164223,00000009000.00,0000000001529499350   ,20191122,  
000000034164228,00000009000.00,0000000001529499351   ,20191122,  
000000034164233,00000009000.00,0000000001529499352   ,20191122,  
000000034164238,00000009000.00,0000000001529499353   ,20191122,  
000000034164243,00000009000.00,0000000001529499354   ,20191122,  
000000034164253,00000009000.00,0000000001529499356   ,20191122,  
000000034164258,00000009000.00,0000000001529499357   ,20191122,  
000000034164263,00000009000.00,0000000001529499358   ,20191122,  
